story_id,artist_id
58179,2270
58193,2081
58204,765
58205,765
58206,765
58207,765
58212,1578
58213,85
58214,288
58217,1982
58218,1936
58219,288
58220,288
58222,1732
58223,85
58224,2813
58225,288
58227,288
58229,2646
58230,1969
58231,2388
58232,288
58253,358
58254,257
58255,1404
58256,2388
58258,1247
58259,2231
58261,1294
58262,1294
58263,1294
58264,1578
58265,1294
58266,1578
58268,1578
58270,2388
58275,2231
58276,2120
58286,792
58288,1736
58289,1567
58290,1736
58292,332
58295,1753
58296,1425
58316,2655
58327,2886
58328,1138
58331,1068
58333,798
58335,887
58336,887
58348,1242
58350,1242
58352,403
58353,505
58356,403
58357,403
58358,403
58359,403
58360,403
58361,403
58362,403
58363,403
58364,403
58365,403
58367,603
58369,403
58370,403
58371,356
58372,356
58373,356
58374,356
58375,356
58376,356
58377,356
58378,403
58387,1242
58389,1242
58391,1576
58392,1576
58393,1576
58394,1576
58395,1576
58396,1576
58398,604
58400,2653
58404,1144
58408,1822
58409,1822
58410,1822
58411,1822
58412,1822
58413,1822
58415,1242
58422,1144
58426,454
58427,454
58428,454
58429,454
58430,454
58432,505
58433,505
58437,1242
58440,1144
58447,505
58448,505
58451,1144
58456,2653
58457,2653
58461,1822
58462,1822
58463,1822
58464,1822
58465,1822
58466,1822
58467,1822
58468,1822
58469,1822
58470,1822
58473,1144
58477,454
58478,454
58479,454
58480,454
58481,454
58482,454
58485,361
58492,1576
58493,1576
58494,1576
58495,1576
58496,1576
58497,1576
58500,1144
58504,505
58505,505
58507,505
58508,505
58510,2637
58511,2637
58512,1391
58513,2637
58514,1753
58515,1581
58520,2596
58523,2596
58532,1232
58534,624
58537,1668
58538,1736
58540,1191
58541,160
58545,1135
58546,1135
58547,1135
58548,1135
58549,1135
58550,1135
58551,1135
58552,1135
58553,1391
58554,1686
58561,923
58562,1686
58563,1849
58565,3209
58566,84
58567,1135
58568,923
58569,1479
58570,1849
58571,1391
58576,1581
58579,1604
58579,294
58579,2274
58580,1604
58580,1191
58580,294
58581,1604
58581,2275
58581,294
58582,2884
58591,1604
58591,2275
58591,294
58595,332
58597,1912
58599,792
58613,505
58619,1822
58624,360
58625,2346
58626,72
58628,72
58629,2346
58630,2346
58635,2813
58636,2346
58638,1873
58639,360
58648,2346
58650,2680
58652,1470
58653,360
58655,360
58658,360
58659,862
58666,1873
58667,2680
58674,1755
58675,360
58676,260
58681,2346
58684,2597
58685,777
58700,3093
58727,1804
58729,2363
58731,251
58732,251
58755,418
58777,542
58778,787
58779,433
58780,542
58782,3068
58802,2081
58812,2813
58813,85
58814,288
58815,288
58819,1969
58820,2388
58821,288
58824,257
58825,358
58827,2388
58829,1247
58830,1404
58832,1936
58833,1578
58834,1247
58837,164
58839,288
58842,1578
58844,2388
58848,2231
58849,2120
58851,1578
58855,1936
58874,792
58876,1736
58877,1567
58878,1128
58880,332
58883,1581
58884,1425
58885,2842
58886,2430
58903,2142
58904,1546
58905,2333
58908,1068
58909,2133
58910,798
58911,1969
58913,887
58914,887
58926,1242
58928,403
58929,505
58933,403
58934,403
58935,403
58936,403
58937,403
58938,403
58940,603
58941,403
58942,403
58943,403
58944,403
58945,356
58947,3209
58948,84
58949,1479
58950,2637
58951,923
58952,1849
58953,1513
58954,1753
58956,1242
58958,1242
58960,1242
58962,1242
58964,1242
58969,359
58987,2596
58997,1191
58998,1736
58999,82
59003,84
59004,1753
59005,1391
59007,190
59009,1686
59010,1391
59011,1849
59013,792
59014,332
59015,1425
59016,3158
59019,2637
59020,1750
59021,1750
59022,1581
59023,1753
59024,2637
59026,3209
59030,2927
59035,1912
59037,792
59039,160
59040,160
59041,2948
59042,1581
59043,1668
59045,3209
59047,3209
59048,656
59049,1581
59050,3209
59052,1668
59053,1736
59054,1191
59056,332
59057,1581
59067,3115
59071,1245
59071,505
59077,1822
59082,360
59083,2346
59084,2346
59085,72
59086,2346
59092,190
59094,190
59096,2102
59097,2346
59098,2813
59110,360
59112,1210
59114,360
59117,360
59118,2346
59119,3134
59120,360
59122,360
59128,2346
59133,360
59137,260
59138,360
59139,2680
59145,2346
59148,2585
59150,777
59152,740
59157,3012
59186,1804
59194,1348
59195,190
59211,542
59214,542
59216,2592
59217,542
59217,433
59225,360
59230,360
59231,360
59244,808
59245,190
59249,2081
59262,288
59263,1936
59264,288
59267,1982
59268,1578
59269,85
59272,85
59273,2813
59274,288
59276,1247
59279,1969
59280,2388
59281,288
59294,257
59295,358
59297,2388
59299,1247
59300,1404
59302,1578
59303,2231
59305,1404
59306,2388
59308,85
59309,2120
59319,792
59322,1191
59328,1581
59330,698
59331,2430
59351,2142
59352,1546
59355,437
59356,1068
59357,2142
59358,798
59359,1969
59381,403
59382,505
59385,1585
59386,356
59387,356
59388,785
59389,785
59390,356
59393,356
59394,356
59395,403
59396,403
59397,403
59398,403
59399,403
59400,403
59401,403
59402,403
59403,403
59404,403
59405,356
59406,403
59408,1242
59410,1242
59412,1242
59414,1242
59416,2637
59417,1391
59418,923
59419,2637
59420,1581
59421,1686
59422,1135
59427,359
59440,2596
59450,579
59453,792
59455,1736
59457,82
59458,1736
59458,792
59460,1135
59461,1135
59462,1135
59463,1135
59464,1135
59465,655
59466,1391
59467,1135
59468,1135
59470,84
59471,1753
59474,1391
59475,1753
59476,1391
59477,1849
59479,2637
59480,1750
59481,1750
59482,1728
59483,2637
59485,1883
59489,923
59490,1753
59493,332
59496,1912
59497,792
59510,1822
59514,1135
59515,1135
59516,1135
59518,1135
59521,1515
59524,1574
59529,2346
59530,2346
59531,360
59532,72
59533,2346
59536,2346
59538,360
59539,1753
59540,2813
59555,360
59556,2597
59562,2346
59563,2346
59565,1755
59566,2346
59567,2346
59568,2346
59570,2346
59571,2346
59573,818
59574,2346
59579,1753
59584,360
59587,360
59588,260
59591,2346
59594,1470
59596,2597
59597,777
59599,779
59650,418
59651,418
59652,849
59653,190
59663,418
59681,542
59682,542
59683,433
59686,360
59688,360
59689,360
59691,2346
59692,2346
59695,2846
59700,1906
59705,1415
59716,331
59717,360
59748,808
59759,2081
59765,765
59768,3216
59770,1592
59770,1739
59778,1732
59779,1732
59780,288
59781,358
59784,1247
59787,2813
59788,85
59789,288
59790,1247
59793,2646
59794,1969
59795,2388
59796,288
59806,257
59807,358
59809,2388
59810,1247
59812,1404
59813,2231
59815,1294
59816,1578
59817,288
59819,164
59822,1247
59824,288
59826,1732
59827,1732
59828,1294
59830,1732
59831,1578
59833,1578
59834,85
59835,2388
59839,2231
59841,360
59843,1578
59847,1936
59854,2120
59856,360
59857,360
59858,2120
59861,2120
59871,792
59872,1736
59873,792
59874,792
59875,1736
59877,332
59881,2116
59882,1425
59905,2142
59906,1546
59907,2333
59909,2987
59910,1068
59911,2142
59912,798
59913,1969
59916,2722
59918,2509
59923,1242
59925,1242
59927,403
59928,505
59932,1484
59933,356
59934,356
59935,1484
59937,356
59938,356
59939,403
59940,403
59941,403
59942,403
59943,403
59944,403
59945,403
59946,403
59947,403
59948,403
59949,356
59951,1578
59952,2231
59954,1404
59955,2388
59957,85
59958,360
59961,1242
59963,1242
59965,1242
59967,1242
59969,1242
59971,1242
59974,359
59976,1192
59977,359
59988,2596
59989,1312
59992,1728
59995,64
60011,1736
60013,82
60016,84
60017,1753
60020,1686
60021,1391
60022,1849
60024,332
60025,792
60026,3001
60027,1581
60028,792
60030,2637
60031,1750
60032,1750
60033,1867
60034,2637
60037,1753
60038,1391
60039,1753
60041,1883
60044,655
60048,332
60049,1912
60050,792
60054,1668
60055,1668
60056,2842
60057,1668
60059,3209
60061,2637
60062,1753
60063,1391
60064,3209
60066,792
60067,1736
60068,1061
60070,1604
60071,332
60085,505
60092,1822
60096,360
60098,360
60099,2346
60100,2346
60103,2346
60106,360
60108,818
60109,2813
60114,2346
60116,360
60118,818
60120,2346
60122,2346
60124,1988
60125,2346
60126,2346
60131,1753
60137,360
60138,260
60140,2680
60144,2346
60149,2597
60150,777
60183,1348
60204,542
60205,542
60207,542
60207,433
60208,3068
60214,2346
60215,360
60257,85
60259,288
60260,2813
60262,1247
60264,1969
60265,2388
60266,288
60279,358
60280,257
60281,1404
60282,2231
60283,2388
60285,1247
60296,792
60297,792
60298,792
60300,792
60304,2189
60307,1425
60313,2655
60320,2142
60321,1546
60324,437
60325,1068
60326,2142
60327,798
60328,1969
60336,1000
60337,2722
60338,945
60339,51
60341,1242
60343,403
60344,505
60345,356
60347,1484
60348,1484
60351,403
60353,1242
60355,1242
60357,1242
60359,1242
60361,2637
60362,2637
60363,1391
60364,2927
60365,2700
60366,1391
60367,2637
60389,2596
60402,2515
60412,82
60413,792
60415,1753
60416,1753
60417,1753
60418,1753
60419,1753
60420,1753
60421,1753
60422,2927
60423,923
60424,1753
60426,84
60427,1753
60428,1391
60431,84
60432,1753
60433,1849
60435,3209
60436,1479
60437,2637
60438,1849
60439,1513
60440,1753
60442,2637
60443,1750
60444,1581
60445,1750
60446,2637
60448,1598
60454,1598
60456,3209
60460,1753
60461,923
60464,332
60468,1736
60485,2346
60486,2346
60487,2346
60488,2346
60489,72
60490,360
60494,190
60496,2346
60498,190
60500,2813
60501,2297
60512,2346
60515,2680
60516,360
60518,2346
60519,1988
60521,2346
60522,2346
60526,2680
60529,2297
60532,2346
60534,2680
60535,360
60538,2346
60541,779
60545,2597
60560,3093
60572,640
60574,1920
60575,1782
60607,418
60608,190
60609,418
60610,418
60619,542
60620,542
60621,433
60636,808
60637,190
60640,2081
60650,884
60650,765
60651,884
60651,765
60652,683
60653,765
60654,884
60654,765
60655,1592
60655,1739
60656,765
60658,360
60659,2813
60660,85
60661,288
60662,1247
60666,1969
60667,2388
60668,288
60670,360
60671,257
60672,358
60673,2388
60674,1247
60676,1404
60677,2231
60679,1732
60681,1578
60682,288
60683,1247
60686,164
60689,1578
60691,85
60692,1404
60693,2120
60695,2231
60698,1578
60702,1936
60716,332
60717,792
60720,332
60722,950
60724,2430
60725,2842
60726,1425
60761,2142
60762,1546
60763,2333
60765,437
60766,1068
60767,2142
60768,798
60769,1969
60774,2509
60787,1242
60789,403
60790,505
60794,1484
60795,356
60798,403
60799,403
60800,403
60801,403
60802,403
60803,403
60804,403
60805,403
60806,403
60807,403
60808,403
60809,403
60810,2218
60811,403
60813,1242
60815,1242
60817,1242
60820,359
60822,1192
60823,1722
60831,64
60837,1728
60844,1736
60846,82
60851,84
60852,1753
60854,1391
60856,1753
60857,1391
60858,1849
60860,888
60861,888
60862,1425
60863,376
60865,2637
60866,1750
60867,1750
60868,2637
60870,2619
60874,3209
60878,655
60881,792
60884,1736
60886,792
60887,792
60888,793
60889,1668
60891,3209
60893,3209
60894,1391
60895,1686
60896,1391
60897,3209
60899,160
60900,889
60901,1581
60902,332
60903,1736
60904,792
60914,1822
60915,1822
60920,923
60921,923
60922,923
60923,923
60924,923
60925,923
60927,923
60929,1135
60930,1135
60931,1135
60933,1135
60941,360
60942,2346
60943,2346
60944,2346
60945,72
60946,2346
60949,2346
60951,360
60953,1753
60954,360
60966,360
60967,1470
60970,360
60971,1806
60973,1470
60974,360
60976,2346
60977,1988
60979,2346
60980,2346
60983,360
60985,2680
60987,2680
60990,2346
60993,2680
60995,260
60996,360
60999,2346
61000,779
61004,2597
61005,779
61006,777
61012,1921
61043,976
61044,614
61055,2995
61071,542
61072,542
61072,433
61073,542
61074,1968
61075,3068
61077,360
61081,2346
61083,2846
61085,2346
61086,2846
61096,360
61097,360
61099,331
61121,808
61129,2081
61134,765
61148,288
61149,85
61151,1936
61152,288
61153,1982
61154,1578
61157,360
61159,360
61163,360
61164,288
61167,1969
61168,1247
61170,1247
61171,85
61172,2388
61173,288
61191,257
61192,358
61193,2388
61194,1247
61196,1404
61198,1294
61199,1294
61200,1294
61202,1732
61204,1578
61206,1404
61207,2120
61209,2231
61210,2388
61212,2120
61213,288
61214,360
61215,2120
61216,1578
61217,288
61218,85
61219,288
61221,2120
61230,792
61231,889
61233,792
61235,332
61238,2371
61239,1191
61266,2142
61267,1546
61268,2332
61269,437
61270,1068
61271,2142
61273,1969
61281,2722
61282,945
61283,2509
61285,51
61301,403
61302,505
61305,603
61306,403
61307,403
61310,2218
61311,403
61313,1242
61315,1242
61317,1242
61319,1242
61321,1753
61322,2637
61323,1391
61324,2927
61325,2637
61349,579
61354,1736
61356,82
61359,2637
61359,2806
61359,1135
61359,1886
61360,2637
61360,2806
61360,1135
61360,1886
61361,2637
61361,2806
61361,1135
61361,1886
61362,2637
61362,2806
61362,1135
61362,1886
61363,2637
61363,2806
61363,1135
61363,1886
61364,2637
61364,2806
61364,1135
61364,1886
61365,2637
61365,2806
61365,1135
61365,1886
61366,2927
61367,1391
61368,1581
61369,2637
61369,2806
61369,1135
61369,1886
61370,2637
61370,2806
61370,1135
61370,1886
61372,1753
61373,84
61374,1753
61376,84
61377,345
61378,1849
61380,3209
61381,1753
61382,1479
61383,1867
61384,1849
61385,2637
61387,2637
61388,2637
61389,1750
61390,2637
61392,3209
61396,2927
61399,332
61403,1736
61412,1822
61419,1135
61420,1135
61421,1135
61423,1135
61434,360
61436,2346
61437,72
61438,2346
61439,2346
61442,2346
61444,2346
61447,2346
61461,1470
61464,1470
61466,2346
61467,1873
61469,360
61471,2346
61472,1983
61474,2346
61478,2680
61480,2680
61481,2346
61484,2680
61485,2680
61486,2456
61487,2680
61489,2680
61490,2680
61492,360
61493,260
61495,2680
61496,360
61500,779
61503,2346
61504,2593
61505,777
61519,2114
61552,2756
61553,2756
61571,542
61572,542
61573,433
61588,190
61602,765
61603,765
61604,765
61605,765
61606,106
61609,288
61612,2813
61613,1969
61615,1247
61616,85
61617,2388
61618,288
61620,360
61621,257
61622,358
61623,2231
61624,1404
61625,1247
61627,2388
61629,1294
61631,164
61633,1247
61636,288
61638,1578
61640,2231
61641,1404
61642,2388
61644,360
61646,1578
61649,1936
61650,257
61663,332
61664,792
61665,1736
61666,792
61667,792
61671,2430
61673,1425
61674,2576
61708,2142
61709,1546
61711,437
61712,1068
61713,2142
61714,798
61715,1969
61716,2573
61734,403
61735,505
61739,603
61740,403
61741,403
61742,403
61743,403
61745,403
61746,403
61747,403
61748,403
61749,2218
61751,1242
61753,1242
61755,1242
61757,1242
61759,1242
61761,1242
61764,359
61766,359
61767,1192
61768,1722
61785,1728
61793,1736
61794,1425
61795,82
61798,2637
61799,84
61801,1391
61803,655
61806,332
61807,332
61808,1425
61809,376
61811,1592
61812,1592
61814,2948
61815,2050
61816,1592
61818,2637
61819,2637
61820,1750
61821,1728
61822,2637
61824,1753
61825,1135
61826,1996
61828,3209
61834,332
61838,1736
61840,1668
61841,1668
61842,2938
61843,1668
61845,1883
61847,1883
61848,1391
61849,2927
61850,1391
61851,1883
61853,792
61855,1736
61856,332
61857,1604
61858,332
61869,2994
61870,3115
61871,1245
61875,1822
61885,360
61886,2346
61887,72
61888,2346
61893,2813
61894,2346
61895,2680
61897,2346
61909,2346
61913,1470
61914,2346
61916,1806
61917,2346
61919,2346
61921,1983
61922,2346
61927,2680
61928,2680
61929,2346
61933,2346
61934,260
61936,2680
61937,360
61940,2346
61941,779
61943,2346
61945,779
61946,2597
61948,777
61949,2707
61954,3093
61996,2384
62009,418
62012,327
62022,542
62023,542
62023,433
62024,542
62027,3068
62041,808
62042,190
62047,2081
62056,765
62064,85
62065,288
62067,1936
62069,1982
62070,1578
62071,288
62072,288
62074,1732
62075,288
62078,85
62079,2388
62081,288
62082,1247
62084,1247
62095,360
62096,257
62097,358
62098,2231
62099,1404
62100,1247
62102,2388
62105,1578
62106,2388
62107,2231
62108,2120
62109,1404
62129,792
62130,1736
62131,1191
62135,950
62138,2430
62139,2936
62175,2573
62184,2509
62202,356
62203,505
62206,603
62207,1484
62209,356
62210,356
62211,356
62212,356
62214,403
62215,403
62216,403
62217,2218
62219,1242
62221,1242
62239,2859
62245,575
62248,82
62249,1736
62250,1191
62251,2430
62252,82
62253,332
62255,402
62256,1391
62257,402
62258,402
62259,402
62260,2927
62261,1391
62262,402
62263,1391
62264,402
62265,402
62267,2637
62268,84
62270,1391
62272,2927
62273,1391
62276,1883
62277,1479
62278,2637
62279,1867
62280,1849
62281,2637
62283,2637
62284,1750
62285,2637
62286,2637
62293,557
62296,3209
62299,1753
62301,2927
62304,332
62308,1581
62309,1736
62319,551
62320,2994
62321,3115
62322,1245
62324,551
62350,923
62351,923
62352,923
62353,923
62354,923
62355,923
62356,923
62358,923
62359,923
62360,923
62361,923
62362,923
62363,923
62366,923
62368,360
62372,1138
62373,1138
62374,1138
62376,1138
62384,360
62385,360
62386,360
62388,360
62391,360
62394,2346
62398,360
62400,2346
62402,190
62404,1753
62415,1470
62417,1470
62421,2680
62425,2346
62426,1983
62433,2680
62434,2680
62438,2680
62439,2680
62440,2680
62442,2680
62444,2346
62445,260
62447,2680
62449,360
62453,779
62457,779
62459,2597
62467,3012
62475,3137
62503,697
62504,1603
62505,2591
62506,1044
62507,1535
62508,344
62509,1206
62510,2399
62517,2756
62518,2756
62519,2756
62526,2248
62527,2248
62528,2248
62529,2248
62532,418
62540,542
62541,542
62542,433
62546,107
62549,1415
62551,2846
62552,2346
62560,331
62563,331
62566,2346
62586,3184
62588,190
62594,2081
62604,765
62605,765
62606,1647
62607,765
62608,765
62609,264
62610,765
62613,765
62626,360
62627,360
62628,358
62632,360
62633,288
62636,1247
62639,1247
62640,85
62641,2388
62642,288
62645,257
62646,358
62647,2388
62648,2231
62649,1404
62651,1247
62653,1294
62654,288
62655,1247
62656,2231
62660,288
62663,1732
62664,1732
62665,1578
62667,1578
62669,1578
62670,2231
62671,2388
62672,1404
62673,2120
62677,1578
62686,2120
62687,288
62688,1578
62689,2120
62690,1578
62691,288
62692,85
62693,288
62695,360
62704,792
62705,1191
62706,792
62708,332
62713,655
62714,1581
62715,1592
62715,1739
62747,2142
62748,1546
62749,2333
62750,437
62751,1068
62752,2133
62754,1969
62755,2573
62760,2509
62765,403
62766,505
62769,1484
62770,1484
62774,403
62775,403
62776,403
62777,403
62778,403
62779,403
62780,403
62781,403
62782,403
62783,403
62784,403
62785,403
62786,403
62787,403
62788,2218
62790,2637
62791,2637
62792,1391
62793,2927
62794,2637
62796,1242
62798,1242
62800,1242
62803,359
62805,1192
62807,1722
62811,64
62820,1728
62828,1736
62829,2430
62830,82
62831,1425
62834,2637
62835,84
62837,1391
62838,1391
62840,557
62843,332
62844,332
62845,755
62846,1581
62847,332
62851,1581
62854,2637
62855,1750
62856,2637
62857,1728
62858,1753
62860,2637
62860,1753
62861,2637
62861,1753
62862,1391
62863,1753
62865,1883
62867,1753
62869,1753
62870,402
62872,332
62876,882
62878,792
62879,332
62880,2364
62881,792
62883,1883
62885,1883
62886,190
62887,2927
62888,1391
62889,1883
62891,160
62892,1736
62894,332
62895,792
62896,1581
62908,3115
62921,360
62922,1202
62925,360
62927,1202
62928,2346
62930,2346
62933,2346
62934,190
62936,2346
62937,1753
62938,360
62942,190
62943,2346
62951,3219
62953,1470
62956,2346
62957,2471
62959,2346
62961,2346
62962,1983
62964,2346
62965,2346
62971,2680
62972,2680
62977,260
62979,2680
62980,360
62990,779
62997,1444
63017,493
63052,418
63053,327
63056,457
63076,542
63078,542
63078,433
63079,542
63081,3068
63083,1135
63103,1756
63109,2081
63120,85
63121,288
63123,1936
63126,288
63127,288
63129,360
63130,288
63133,85
63134,2388
63136,288
63137,1247
63149,257
63150,358
63151,2388
63152,2231
63153,1404
63155,1247
63157,1578
63158,2388
63159,2231
63160,2120
63161,1404
63179,332
63180,1736
63181,1191
63185,332
63189,1935
63215,2142
63216,1560
63217,2333
63218,437
63219,1068
63220,2133
63221,798
63222,1969
63223,2573
63239,945
63240,2509
63242,51
63267,403
63268,505
63270,1245
63271,1484
63272,356
63273,356
63274,356
63275,356
63276,356
63277,356
63278,403
63279,403
63282,403
63283,403
63284,403
63285,403
63286,403
63287,403
63288,403
63289,403
63290,403
63291,403
63292,785
63292,403
63293,1484
63295,1242
63297,1242
63299,1242
63301,2637
63302,1753
63303,1997
63304,1391
63305,2637
63308,2915
63313,2915
63315,2915
63335,2596
63347,160
63349,1736
63350,82
63351,2430
63354,402
63355,402
63356,1391
63357,402
63358,2927
63359,402
63361,2637
63362,1391
63364,84
63365,2927
63369,3209
63370,1479
63372,1391
63373,2637
63374,1753
63376,2637
63377,1750
63378,2637
63379,1728
63380,2637
63389,2637
63390,2637
63391,2637
63393,1883
63395,1753
63396,655
63401,332
63405,882
63417,3115
63429,923
63430,923
63431,923
63433,923
63434,923
63436,923
63437,923
63438,923
63439,923
63440,923
63441,923
63443,1138
63444,1138
63445,1138
63447,1138
63454,1138
63455,820
63457,923
63458,1138
63459,1138
63459,3219
63462,2346
63463,360
63464,360
63465,72
63466,2346
63467,2346
63470,2346
63471,190
63473,360
63474,2813
63477,2680
63481,190
63490,2346
63491,1470
63496,1470
63497,360
63499,1806
63500,2346
63503,2346
63504,1983
63507,360
63510,360
63514,2680
63517,2680
63518,2680
63520,2597
63521,2680
63524,360
63526,2680
63528,260
63534,772
63536,777
63538,779
63541,2756
63542,2756
63544,1445
63546,2756
63551,1444
63559,1444
63567,1444
63597,908
63601,2756
63602,1539
63603,2756
63604,2756
63618,542
63619,542
63621,542
63639,749
63642,190
63647,2081
63658,765
63660,765
63661,765
63662,1647
63663,765
63664,765
63667,765
63668,2493
63670,705
63674,360
63675,360
63676,358
63678,360
63680,360
63682,1247
63683,288
63685,2388
63687,1247
63688,85
63690,288
63693,257
63694,358
63695,2388
63696,2231
63697,1404
63699,1247
63701,1294
63702,288
63703,1247
63704,2231
63708,288
63711,1294
63712,1578
63713,1294
63714,1578
63715,1578
63717,1578
63718,2231
63719,2388
63720,1404
63721,360
63728,1936
63734,332
63737,792
63739,332
63742,2430
63743,1191
63744,1425
63745,2913
63746,1425
63776,2142
63777,1546
63778,2333
63779,437
63780,1068
63781,2142
63782,798
63783,1969
63784,2573
63793,2722
63795,945
63796,2509
63797,51
63808,403
63809,505
63811,1245
63812,785
63813,785
63814,785
63815,785
63816,785
63817,785
63818,785
63819,785
63820,403
63821,403
63824,403
63825,403
63826,403
63827,403
63828,403
63829,403
63830,403
63831,403
63832,785
63832,403
63833,785
63835,1242
63837,1242
63839,1242
63842,360
63858,505
63859,505
63867,2346
63868,2346
63869,2346
63870,2346
63871,2346
63880,2140
63880,1016
63886,2865
63886,139
63894,2142
63895,2142
63896,2142
63897,2142
63898,2133
63905,2142
63906,2142
63907,2142
63909,2142
63911,437
63912,437
63913,437
63915,437
63916,437
63917,437
63925,2921
63926,2921
63928,1229
63941,359
63942,1722
63945,1192
63955,64
63963,1728
63968,792
63970,1425
63973,82
63974,1736
63977,2637
63978,1391
63980,84
63981,2927
63986,332
63987,2430
63988,2101
63992,352
63995,1753
63996,2637
63997,1750
63998,1728
63999,1753
64003,271
64010,1883
64016,332
64022,888
64023,792
64024,274
64025,888
64032,1883
64034,3209
64035,1391
64036,2927
64037,1391
64038,3209
64040,332
64042,1736
64044,1581
64045,1668
64054,1822
64055,1822
64056,1822
64057,1822
64058,1822
64059,1822
64060,1822
64063,551
64064,2994
64065,3115
64066,1245
64067,551
64071,1144
64073,1144
64078,2653
64089,923
64091,923
64097,2346
64098,360
64099,360
64100,2346
64101,2346
64104,360
64106,190
64108,190
64111,72
64112,2680
64114,2346
64115,190
64123,2346
64125,360
64126,2680
64128,2346
64130,2346
64131,1983
64133,2346
64135,2346
64141,2680
64146,360
64148,260
64149,2680
64154,2597
64168,334
64169,1444
64225,418
64226,457
64227,1592
64227,1739
64228,418
64238,542
64239,542
64240,3068
64242,1138
64256,360
64257,1415
64259,360
64261,360
64262,360
64265,360
64266,1415
64268,360
64270,331
64288,1726
64290,190
64292,190
64293,2657
64301,2081
64303,1697
64306,884
64306,765
64307,1112
64308,884
64308,765
64309,884
64309,765
64310,1647
64311,884
64311,765
64314,85
64315,288
64317,1936
64320,1578
64321,288
64323,360
64324,288
64327,85
64328,2388
64330,288
64331,1247
64343,358
64344,257
64345,2231
64346,1404
64347,1404
64349,1247
64351,1578
64352,2388
64353,2231
64354,2120
64355,1404
64360,792
64361,1191
64363,332
64365,792
64368,3001
64369,1425
64394,2142
64395,2885
64397,437
64398,1068
64399,2133
64400,798
64401,1969
64402,2573
64415,1000
64417,945
64418,2509
64434,1060
64435,1060
64436,1060
64438,403
64439,505
64442,785
64443,785
64444,785
64445,785
64446,785
64447,785
64448,785
64449,785
64450,403
64451,403
64454,403
64455,403
64456,403
64457,403
64458,403
64459,403
64460,403
64461,403
64462,403
64463,403
64464,785
64464,403
64465,403
64467,1242
64469,1242
64471,1242
64474,361
64480,603
64480,1043
64484,505
64485,505
64486,505
64487,505
64489,2397
64494,361
64499,1576
64500,1576
64501,1576
64502,1576
64503,1576
64504,1576
64506,505
64507,505
64508,505
64509,505
64511,505
64512,505
64513,361
64514,505
64515,505
64527,2859
64531,1867
64537,160
64538,1736
64539,2430
64542,82
64543,1425
64544,82
64545,1425
64547,1753
64548,1753
64549,1425
64550,1753
64551,1806
64552,1753
64553,1391
64555,2637
64556,1391
64558,84
64560,557
64563,3209
64564,1479
64565,2637
64567,2637
64568,2637
64570,1753
64571,2637
64572,1750
64573,1867
64574,2637
64583,1883
64585,1753
64588,2927
64592,1736
64607,3115
64613,1144
64614,1144
64615,1144
64627,360
64628,2346
64629,2346
64630,2346
64631,360
64635,190
64639,190
64642,2813
64643,2680
64645,2346
64655,360
64657,2346
64659,2680
64660,2346
64662,2346
64663,1983
64665,2346
64670,360
64671,2680
64672,2680
64675,777
64678,2680
64680,2680
64681,2680
64683,2680
64686,360
64688,2680
64690,260
64696,2125
64697,2597
64712,1444
64753,2784
64756,2756
64757,2756
64758,2993
64772,542
64773,542
64774,542
64774,433
64775,542
64794,2244
64795,2250
64797,190
64800,1612
64805,754
64815,1247
64816,288
64818,2388
64820,1247
64821,85
64823,288
64826,257
64827,358
64828,2388
64829,2231
64830,1404
64832,1247
64834,1936
64835,288
64836,1247
64837,2231
64841,288
64844,360
64845,2231
64846,2388
64847,1404
64848,360
64852,1578
64855,1936
64861,2366
64875,670
64877,792
64878,1128
64879,1128
64880,792
64883,332
64886,1581
64887,2630
64888,1191
64903,2201
64905,437
64906,1068
64907,2133
64908,798
64909,1969
64917,1000
64918,2722
64919,458
64920,2508
64922,51
64925,403
64926,505
64929,785
64930,785
64931,785
64932,785
64933,785
64934,785
64935,785
64936,785
64937,403
64938,403
64941,403
64942,403
64943,403
64944,403
64945,403
64946,403
64947,403
64948,403
64949,403
64950,403
64951,785
64951,403
64953,1242
64955,1242
64957,1242
64965,64
64968,1661
64973,1728
64988,2050
64990,1736
64991,82
64994,2637
64995,1391
64996,84
64998,84
65000,557
65003,360
65004,332
65005,1425
65006,413
65007,3122
65009,2637
65010,2637
65011,1750
65013,1753
65015,2637
65016,1996
65017,1513
65018,1753
65023,271
65026,271
65030,1883
65035,557
65038,332
65043,160
65044,160
65045,655
65051,792
65053,1883
65054,1883
65056,1391
65057,2927
65058,1883
65060,792
65061,2346
65062,1736
65063,1191
65064,1191
65065,332
65076,3115
65080,1245
65083,1144
65084,1144
65085,1144
65090,1144
65101,360
65102,360
65103,360
65104,2346
65105,2346
65110,190
65113,190
65115,72
65116,1202
65117,1753
65119,1470
65121,2346
65130,360
65131,360
65132,260
65133,360
65136,2346
65137,1470
65144,2680
65145,2346
65147,2346
65148,1983
65150,2346
65151,1470
65154,360
65158,2680
65162,2346
65163,260
65166,2680
65168,360
65173,2125
65174,2597
65180,1444
65240,418
65241,1592
65241,1739
65244,457
65254,542
65255,542
65256,3068
65258,1138
65278,190
65286,1143
65295,765
65299,765
65302,288
65304,1936
65305,85
65306,288
65309,360
65310,288
65313,85
65314,2388
65316,288
65317,2813
65329,358
65330,257
65331,2231
65332,1404
65333,1247
